loss,train_loss,iter,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
nan,nan,500,1754786010,checkpoint_000000,True,False,1,4f60d_00027,2025-08-10_01-33-30,33.06452751159668,33.06452751159668,1597347,ash,134.226.40.133,33.06452751159668,1
nan,nan,1000,1754786042,checkpoint_000001,True,False,2,4f60d_00027,2025-08-10_01-34-02,32.195082664489746,65.25961017608643,1597347,ash,134.226.40.133,65.25961017608643,2
nan,nan,1500,1754786073,checkpoint_000002,True,False,3,4f60d_00027,2025-08-10_01-34-33,30.692522287368774,95.9521324634552,1597347,ash,134.226.40.133,95.9521324634552,3
nan,nan,2000,1754786104,checkpoint_000003,True,False,4,4f60d_00027,2025-08-10_01-35-04,31.745740175247192,127.69787263870239,1597347,ash,134.226.40.133,127.69787263870239,4
nan,nan,2500,1754786135,checkpoint_000004,True,False,5,4f60d_00027,2025-08-10_01-35-36,31.006182432174683,158.70405507087708,1597347,ash,134.226.40.133,158.70405507087708,5
nan,nan,3000,1754786168,checkpoint_000005,True,False,6,4f60d_00027,2025-08-10_01-36-08,32.06650400161743,190.7705590724945,1597347,ash,134.226.40.133,190.7705590724945,6
nan,nan,3500,1754786198,checkpoint_000006,True,False,7,4f60d_00027,2025-08-10_01-36-38,30.295582056045532,221.06614112854004,1597347,ash,134.226.40.133,221.06614112854004,7
nan,nan,4000,1754786228,checkpoint_000007,True,False,8,4f60d_00027,2025-08-10_01-37-08,29.70175528526306,250.7678964138031,1597347,ash,134.226.40.133,250.7678964138031,8
nan,nan,4500,1754786259,checkpoint_000008,True,False,9,4f60d_00027,2025-08-10_01-37-40,31.92328405380249,282.6911804676056,1597347,ash,134.226.40.133,282.6911804676056,9
nan,nan,5000,1754786289,checkpoint_000009,True,False,10,4f60d_00027,2025-08-10_01-38-09,29.083890914916992,311.7750713825226,1597347,ash,134.226.40.133,311.7750713825226,10
nan,nan,5500,1754786319,checkpoint_000010,True,False,11,4f60d_00027,2025-08-10_01-38-39,30.034433841705322,341.8095052242279,1597347,ash,134.226.40.133,341.8095052242279,11
nan,nan,6000,1754786351,checkpoint_000011,True,False,12,4f60d_00027,2025-08-10_01-39-11,32.255956172943115,374.065461397171,1597347,ash,134.226.40.133,374.065461397171,12
nan,nan,6500,1754786383,checkpoint_000012,True,False,13,4f60d_00027,2025-08-10_01-39-43,32.41369271278381,406.47915410995483,1597347,ash,134.226.40.133,406.47915410995483,13
nan,nan,7000,1754786414,checkpoint_000013,True,False,14,4f60d_00027,2025-08-10_01-40-14,30.996500253677368,437.4756543636322,1597347,ash,134.226.40.133,437.4756543636322,14
nan,nan,7500,1754786445,checkpoint_000014,True,False,15,4f60d_00027,2025-08-10_01-40-45,30.22434902191162,467.7000033855438,1597347,ash,134.226.40.133,467.7000033855438,15
nan,nan,8000,1754786476,checkpoint_000015,True,False,16,4f60d_00027,2025-08-10_01-41-16,31.877237796783447,499.57724118232727,1597347,ash,134.226.40.133,499.57724118232727,16
nan,nan,8500,1754786506,checkpoint_000016,True,False,17,4f60d_00027,2025-08-10_01-41-46,29.54059100151062,529.1178321838379,1597347,ash,134.226.40.133,529.1178321838379,17
nan,nan,9000,1754786538,checkpoint_000017,True,False,18,4f60d_00027,2025-08-10_01-42-18,31.994325637817383,561.1121578216553,1597347,ash,134.226.40.133,561.1121578216553,18
nan,nan,9500,1754786570,checkpoint_000018,True,False,19,4f60d_00027,2025-08-10_01-42-50,32.0571665763855,593.1693243980408,1597347,ash,134.226.40.133,593.1693243980408,19
nan,nan,9999,1754786602,checkpoint_000019,True,True,20,4f60d_00027,2025-08-10_01-43-22,31.943964958190918,625.1132893562317,1597347,ash,134.226.40.133,625.1132893562317,20
