loss,train_loss,iter,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
nan,nan,500,1754785768,checkpoint_000000,True,False,1,4f60d_00015,2025-08-10_01-29-28,33.06124830245972,33.06124830245972,1595088,ash,134.226.40.133,33.06124830245972,1
nan,nan,1000,1754785798,checkpoint_000001,True,False,2,4f60d_00015,2025-08-10_01-29-58,29.85439157485962,62.915639877319336,1595088,ash,134.226.40.133,62.915639877319336,2
nan,nan,1500,1754785828,checkpoint_000002,True,False,3,4f60d_00015,2025-08-10_01-30-28,30.033292531967163,92.9489324092865,1595088,ash,134.226.40.133,92.9489324092865,3
nan,nan,2000,1754785857,checkpoint_000003,True,False,4,4f60d_00015,2025-08-10_01-30-57,29.509280681610107,122.4582130908966,1595088,ash,134.226.40.133,122.4582130908966,4
nan,nan,2500,1754785890,checkpoint_000004,True,False,5,4f60d_00015,2025-08-10_01-31-30,32.42107105255127,154.87928414344788,1595088,ash,134.226.40.133,154.87928414344788,5
nan,nan,3000,1754785920,checkpoint_000005,True,False,6,4f60d_00015,2025-08-10_01-32-00,30.233115196228027,185.1123993396759,1595088,ash,134.226.40.133,185.1123993396759,6
nan,nan,3500,1754785952,checkpoint_000006,True,False,7,4f60d_00015,2025-08-10_01-32-32,32.163052797317505,217.2754521369934,1595088,ash,134.226.40.133,217.2754521369934,7
nan,nan,4000,1754785983,checkpoint_000007,True,False,8,4f60d_00015,2025-08-10_01-33-03,31.339284896850586,248.614737033844,1595088,ash,134.226.40.133,248.614737033844,8
nan,nan,4500,1754786016,checkpoint_000008,True,False,9,4f60d_00015,2025-08-10_01-33-36,32.5690803527832,281.1838173866272,1595088,ash,134.226.40.133,281.1838173866272,9
nan,nan,5000,1754786047,checkpoint_000009,True,False,10,4f60d_00015,2025-08-10_01-34-07,30.937233209609985,312.1210505962372,1595088,ash,134.226.40.133,312.1210505962372,10
nan,nan,5500,1754786079,checkpoint_000010,True,False,11,4f60d_00015,2025-08-10_01-34-39,32.03233814239502,344.1533887386322,1595088,ash,134.226.40.133,344.1533887386322,11
nan,nan,6000,1754786109,checkpoint_000011,True,False,12,4f60d_00015,2025-08-10_01-35-09,30.190075159072876,374.3434638977051,1595088,ash,134.226.40.133,374.3434638977051,12
nan,nan,6500,1754786141,checkpoint_000012,True,False,13,4f60d_00015,2025-08-10_01-35-41,32.18989968299866,406.53336358070374,1595088,ash,134.226.40.133,406.53336358070374,13
nan,nan,7000,1754786173,checkpoint_000013,True,False,14,4f60d_00015,2025-08-10_01-36-13,32.12384605407715,438.6572096347809,1595088,ash,134.226.40.133,438.6572096347809,14
nan,nan,7500,1754786206,checkpoint_000014,True,False,15,4f60d_00015,2025-08-10_01-36-46,32.13886094093323,470.7960705757141,1595088,ash,134.226.40.133,470.7960705757141,15
nan,nan,8000,1754786236,checkpoint_000015,True,False,16,4f60d_00015,2025-08-10_01-37-16,29.93301558494568,500.7290861606598,1595088,ash,134.226.40.133,500.7290861606598,16
nan,nan,8500,1754786268,checkpoint_000016,True,False,17,4f60d_00015,2025-08-10_01-37-48,32.09538674354553,532.8244729042053,1595088,ash,134.226.40.133,532.8244729042053,17
nan,nan,9000,1754786300,checkpoint_000017,True,False,18,4f60d_00015,2025-08-10_01-38-20,32.0594003200531,564.8838732242584,1595088,ash,134.226.40.133,564.8838732242584,18
nan,nan,9500,1754786332,checkpoint_000018,True,False,19,4f60d_00015,2025-08-10_01-38-52,32.0562219619751,596.9400951862335,1595088,ash,134.226.40.133,596.9400951862335,19
nan,nan,9999,1754786364,checkpoint_000019,True,True,20,4f60d_00015,2025-08-10_01-39-24,32.018390417099,628.9584856033325,1595088,ash,134.226.40.133,628.9584856033325,20
