loss,train_loss,iter,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
1.9130366426706313,1.7725888061523438,500,1754807334,checkpoint_000000,True,False,1,52e60_00120,2025-08-10_07-28-54,33.49009680747986,33.49009680747986,1759189,ash,134.226.40.133,33.49009680747986,1
1.719185515642166,1.5262218791246414,1000,1754807367,checkpoint_000001,True,False,2,52e60_00120,2025-08-10_07-29-27,32.59157967567444,66.0816764831543,1759189,ash,134.226.40.133,66.0816764831543,2
1.655208950638771,1.4366429555416107,1500,1754807400,checkpoint_000002,True,False,3,52e60_00120,2025-08-10_07-30-00,32.93072462081909,99.01240110397339,1759189,ash,134.226.40.133,99.01240110397339,3
1.6091806763410568,1.3640515768527985,2000,1754807432,checkpoint_000003,True,False,4,52e60_00120,2025-08-10_07-30-32,32.63721299171448,131.64961409568787,1759189,ash,134.226.40.133,131.64961409568787,4
1.57258897960186,1.316989449262619,2500,1754807465,checkpoint_000004,True,False,5,52e60_00120,2025-08-10_07-31-05,32.92562747001648,164.57524156570435,1759189,ash,134.226.40.133,164.57524156570435,5
1.5430563819408416,1.2823078602552413,3000,1754807498,checkpoint_000005,True,False,6,52e60_00120,2025-08-10_07-31-38,32.836127042770386,197.41136860847473,1759189,ash,134.226.40.133,197.41136860847473,6
1.529633843898773,1.2517244720458984,3500,1754807531,checkpoint_000006,True,False,7,52e60_00120,2025-08-10_07-32-11,32.52968430519104,229.94105291366577,1759189,ash,134.226.40.133,229.94105291366577,7
1.5223162680864335,1.2296000784635543,4000,1754807564,checkpoint_000007,True,False,8,52e60_00120,2025-08-10_07-32-44,32.86476182937622,262.805814743042,1759189,ash,134.226.40.133,262.805814743042,8
1.5054468661546707,1.196652787923813,4500,1754807595,checkpoint_000008,True,False,9,52e60_00120,2025-08-10_07-33-15,31.242393016815186,294.0482077598572,1759189,ash,134.226.40.133,294.0482077598572,9
1.5021984297037125,1.1772315126657487,5000,1754807627,checkpoint_000009,True,False,10,52e60_00120,2025-08-10_07-33-47,32.620991468429565,326.66919922828674,1759189,ash,134.226.40.133,326.66919922828674,10
1.503097488284111,1.157614928483963,5500,1754807660,checkpoint_000010,True,False,11,52e60_00120,2025-08-10_07-34-20,32.645979166030884,359.3151783943176,1759189,ash,134.226.40.133,359.3151783943176,11
1.5112124180793762,1.1468301206827163,6000,1754807692,checkpoint_000011,True,False,12,52e60_00120,2025-08-10_07-34-52,32.380101680755615,391.69528007507324,1759189,ash,134.226.40.133,391.69528007507324,12
1.5097623419761659,1.132406266927719,6500,1754807723,checkpoint_000012,True,False,13,52e60_00120,2025-08-10_07-35-23,30.589072942733765,422.284353017807,1759189,ash,134.226.40.133,422.284353017807,13
1.4953039944171906,1.1132565534114838,7000,1754807753,checkpoint_000013,True,False,14,52e60_00120,2025-08-10_07-35-53,30.281175136566162,452.56552815437317,1759189,ash,134.226.40.133,452.56552815437317,14
1.494920370578766,1.0964583599567412,7500,1754807786,checkpoint_000014,True,False,15,52e60_00120,2025-08-10_07-36-26,32.35922598838806,484.92475414276123,1759189,ash,134.226.40.133,484.92475414276123,15
1.5016211587190629,1.0878944349288941,8000,1754807818,checkpoint_000015,True,True,16,52e60_00120,2025-08-10_07-36-58,32.30210542678833,517.2268595695496,1759189,ash,134.226.40.133,517.2268595695496,16
