loss,train_loss,iter,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
3.0848509848117827,3.061012793779373,500,1754815460,checkpoint_000000,True,True,1,53eeb_00217,2025-08-10_09-44-20,30.920515537261963,30.920515537261963,1813985,ash,134.226.40.133,30.920515537261963,1
