loss,train_loss,iter,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
nan,nan,500,1754788666,checkpoint_000000,True,False,1,4f60d_00139,2025-08-10_02-17-46,32.26286244392395,32.26286244392395,1619330,ash,134.226.40.133,32.26286244392395,1
nan,nan,1000,1754788697,checkpoint_000001,True,False,2,4f60d_00139,2025-08-10_02-18-17,30.659042835235596,62.921905279159546,1619330,ash,134.226.40.133,62.921905279159546,2
nan,nan,1500,1754788729,checkpoint_000002,True,False,3,4f60d_00139,2025-08-10_02-18-49,31.852050304412842,94.77395558357239,1619330,ash,134.226.40.133,94.77395558357239,3
nan,nan,2000,1754788758,checkpoint_000003,True,False,4,4f60d_00139,2025-08-10_02-19-18,29.71397089958191,124.4879264831543,1619330,ash,134.226.40.133,124.4879264831543,4
nan,nan,2500,1754788788,checkpoint_000004,True,False,5,4f60d_00139,2025-08-10_02-19-48,29.940890073776245,154.42881655693054,1619330,ash,134.226.40.133,154.42881655693054,5
nan,nan,3000,1754788818,checkpoint_000005,True,False,6,4f60d_00139,2025-08-10_02-20-18,29.226722955703735,183.65553951263428,1619330,ash,134.226.40.133,183.65553951263428,6
nan,nan,3500,1754788850,checkpoint_000006,True,False,7,4f60d_00139,2025-08-10_02-20-50,32.40561509132385,216.06115460395813,1619330,ash,134.226.40.133,216.06115460395813,7
nan,nan,4000,1754788881,checkpoint_000007,True,False,8,4f60d_00139,2025-08-10_02-21-21,31.39714527130127,247.4582998752594,1619330,ash,134.226.40.133,247.4582998752594,8
nan,nan,4500,1754788913,checkpoint_000008,True,False,9,4f60d_00139,2025-08-10_02-21-53,31.812628984451294,279.2709288597107,1619330,ash,134.226.40.133,279.2709288597107,9
nan,nan,5000,1754788944,checkpoint_000009,True,False,10,4f60d_00139,2025-08-10_02-22-24,30.845742225646973,310.11667108535767,1619330,ash,134.226.40.133,310.11667108535767,10
nan,nan,5500,1754788974,checkpoint_000010,True,False,11,4f60d_00139,2025-08-10_02-22-54,29.8796489238739,339.99632000923157,1619330,ash,134.226.40.133,339.99632000923157,11
nan,nan,6000,1754789006,checkpoint_000011,True,False,12,4f60d_00139,2025-08-10_02-23-26,32.29511213302612,372.2914321422577,1619330,ash,134.226.40.133,372.2914321422577,12
nan,nan,6500,1754789039,checkpoint_000012,True,False,13,4f60d_00139,2025-08-10_02-23-59,32.2997362613678,404.5911684036255,1619330,ash,134.226.40.133,404.5911684036255,13
nan,nan,7000,1754789071,checkpoint_000013,True,False,14,4f60d_00139,2025-08-10_02-24-31,32.26141333580017,436.85258173942566,1619330,ash,134.226.40.133,436.85258173942566,14
nan,nan,7500,1754789103,checkpoint_000014,True,False,15,4f60d_00139,2025-08-10_02-25-03,32.30633187294006,469.1589136123657,1619330,ash,134.226.40.133,469.1589136123657,15
nan,nan,8000,1754789135,checkpoint_000015,True,False,16,4f60d_00139,2025-08-10_02-25-35,32.269609689712524,501.42852330207825,1619330,ash,134.226.40.133,501.42852330207825,16
nan,nan,8500,1754789168,checkpoint_000016,True,False,17,4f60d_00139,2025-08-10_02-26-08,32.19232153892517,533.6208448410034,1619330,ash,134.226.40.133,533.6208448410034,17
nan,nan,9000,1754789200,checkpoint_000017,True,False,18,4f60d_00139,2025-08-10_02-26-40,32.23883938789368,565.8596842288971,1619330,ash,134.226.40.133,565.8596842288971,18
nan,nan,9500,1754789232,checkpoint_000018,True,False,19,4f60d_00139,2025-08-10_02-27-12,32.17151761054993,598.031201839447,1619330,ash,134.226.40.133,598.031201839447,19
nan,nan,9999,1754789264,checkpoint_000019,True,True,20,4f60d_00139,2025-08-10_02-27-44,32.08199119567871,630.1131930351257,1619330,ash,134.226.40.133,630.1131930351257,20
