loss,train_loss,iter,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
nan,nan,500,1754793824,checkpoint_000000,True,False,1,506db_00094,2025-08-10_03-43-44,33.388453245162964,33.388453245162964,1659752,ash,134.226.40.133,33.388453245162964,1
nan,nan,1000,1754793857,checkpoint_000001,True,False,2,506db_00094,2025-08-10_03-44-17,32.70867204666138,66.09712529182434,1659752,ash,134.226.40.133,66.09712529182434,2
nan,nan,1500,1754793889,checkpoint_000002,True,False,3,506db_00094,2025-08-10_03-44-49,32.44990038871765,98.54702568054199,1659752,ash,134.226.40.133,98.54702568054199,3
nan,nan,2000,1754793922,checkpoint_000003,True,False,4,506db_00094,2025-08-10_03-45-22,32.86836290359497,131.41538858413696,1659752,ash,134.226.40.133,131.41538858413696,4
nan,nan,2500,1754793953,checkpoint_000004,True,False,5,506db_00094,2025-08-10_03-45-53,30.994069814682007,162.40945839881897,1659752,ash,134.226.40.133,162.40945839881897,5
nan,nan,3000,1754793985,checkpoint_000005,True,False,6,506db_00094,2025-08-10_03-46-25,32.17370367050171,194.58316206932068,1659752,ash,134.226.40.133,194.58316206932068,6
nan,nan,3500,1754794018,checkpoint_000006,True,False,7,506db_00094,2025-08-10_03-46-58,32.410531997680664,226.99369406700134,1659752,ash,134.226.40.133,226.99369406700134,7
nan,nan,4000,1754794049,checkpoint_000007,True,False,8,506db_00094,2025-08-10_03-47-29,31.475056886672974,258.4687509536743,1659752,ash,134.226.40.133,258.4687509536743,8
nan,nan,4500,1754794079,checkpoint_000008,True,False,9,506db_00094,2025-08-10_03-47-59,30.13897728919983,288.60772824287415,1659752,ash,134.226.40.133,288.60772824287415,9
nan,nan,5000,1754794111,checkpoint_000009,True,False,10,506db_00094,2025-08-10_03-48-31,32.02385902404785,320.631587266922,1659752,ash,134.226.40.133,320.631587266922,10
nan,nan,5500,1754794141,checkpoint_000010,True,False,11,506db_00094,2025-08-10_03-49-01,30.10356831550598,350.735155582428,1659752,ash,134.226.40.133,350.735155582428,11
nan,nan,6000,1754794173,checkpoint_000011,True,False,12,506db_00094,2025-08-10_03-49-33,31.925901174545288,382.66105675697327,1659752,ash,134.226.40.133,382.66105675697327,12
nan,nan,6500,1754794203,checkpoint_000012,True,False,13,506db_00094,2025-08-10_03-50-03,29.30475163459778,411.96580839157104,1659752,ash,134.226.40.133,411.96580839157104,13
nan,nan,7000,1754794235,checkpoint_000013,True,False,14,506db_00094,2025-08-10_03-50-35,32.06747031211853,444.0332787036896,1659752,ash,134.226.40.133,444.0332787036896,14
nan,nan,7500,1754794267,checkpoint_000014,True,False,15,506db_00094,2025-08-10_03-51-07,32.249945640563965,476.28322434425354,1659752,ash,134.226.40.133,476.28322434425354,15
nan,nan,8000,1754794299,checkpoint_000015,True,False,16,506db_00094,2025-08-10_03-51-39,32.1411566734314,508.42438101768494,1659752,ash,134.226.40.133,508.42438101768494,16
nan,nan,8500,1754794331,checkpoint_000016,True,False,17,506db_00094,2025-08-10_03-52-11,32.28897500038147,540.7133560180664,1659752,ash,134.226.40.133,540.7133560180664,17
nan,nan,9000,1754794364,checkpoint_000017,True,False,18,506db_00094,2025-08-10_03-52-44,32.163156270980835,572.8765122890472,1659752,ash,134.226.40.133,572.8765122890472,18
nan,nan,9500,1754794396,checkpoint_000018,True,False,19,506db_00094,2025-08-10_03-53-16,32.33561372756958,605.2121260166168,1659752,ash,134.226.40.133,605.2121260166168,19
nan,nan,9999,1754794428,checkpoint_000019,True,True,20,506db_00094,2025-08-10_03-53-48,32.11682081222534,637.3289468288422,1659752,ash,134.226.40.133,637.3289468288422,20
