loss,train_loss,iter,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
nan,nan,500,1754817799,checkpoint_000000,True,False,1,556d6_00085,2025-08-10_10-23-19,33.35053110122681,33.35053110122681,1835183,ash,134.226.40.133,33.35053110122681,1
nan,nan,1000,1754817831,checkpoint_000001,True,False,2,556d6_00085,2025-08-10_10-23-51,31.68022871017456,65.03075981140137,1835183,ash,134.226.40.133,65.03075981140137,2
nan,nan,1500,1754817862,checkpoint_000002,True,False,3,556d6_00085,2025-08-10_10-24-22,31.35041880607605,96.38117861747742,1835183,ash,134.226.40.133,96.38117861747742,3
nan,nan,2000,1754817895,checkpoint_000003,True,False,4,556d6_00085,2025-08-10_10-24-55,32.28302216529846,128.66420078277588,1835183,ash,134.226.40.133,128.66420078277588,4
nan,nan,2500,1754817925,checkpoint_000004,True,False,5,556d6_00085,2025-08-10_10-25-25,30.963696718215942,159.62789750099182,1835183,ash,134.226.40.133,159.62789750099182,5
nan,nan,3000,1754817958,checkpoint_000005,True,False,6,556d6_00085,2025-08-10_10-25-58,32.24563193321228,191.8735294342041,1835183,ash,134.226.40.133,191.8735294342041,6
nan,nan,3500,1754817990,checkpoint_000006,True,False,7,556d6_00085,2025-08-10_10-26-30,32.07611083984375,223.94964027404785,1835183,ash,134.226.40.133,223.94964027404785,7
nan,nan,4000,1754818022,checkpoint_000007,True,False,8,556d6_00085,2025-08-10_10-27-02,32.01146388053894,255.9611041545868,1835183,ash,134.226.40.133,255.9611041545868,8
nan,nan,4500,1754818054,checkpoint_000008,True,False,9,556d6_00085,2025-08-10_10-27-34,32.05661392211914,288.01771807670593,1835183,ash,134.226.40.133,288.01771807670593,9
nan,nan,5000,1754818086,checkpoint_000009,True,False,10,556d6_00085,2025-08-10_10-28-06,32.17357134819031,320.19128942489624,1835183,ash,134.226.40.133,320.19128942489624,10
nan,nan,5500,1754818118,checkpoint_000010,True,False,11,556d6_00085,2025-08-10_10-28-38,32.04898238182068,352.2402718067169,1835183,ash,134.226.40.133,352.2402718067169,11
nan,nan,6000,1754818150,checkpoint_000011,True,False,12,556d6_00085,2025-08-10_10-29-10,32.157329082489014,384.39760088920593,1835183,ash,134.226.40.133,384.39760088920593,12
nan,nan,6500,1754818180,checkpoint_000012,True,False,13,556d6_00085,2025-08-10_10-29-40,29.53607726097107,413.933678150177,1835183,ash,134.226.40.133,413.933678150177,13
nan,nan,7000,1754818212,checkpoint_000013,True,False,14,556d6_00085,2025-08-10_10-30-12,32.05121397972107,445.98489212989807,1835183,ash,134.226.40.133,445.98489212989807,14
nan,nan,7500,1754818244,checkpoint_000014,True,False,15,556d6_00085,2025-08-10_10-30-44,32.07516646385193,478.06005859375,1835183,ash,134.226.40.133,478.06005859375,15
nan,nan,8000,1754818276,checkpoint_000015,True,False,16,556d6_00085,2025-08-10_10-31-16,32.14189887046814,510.20195746421814,1835183,ash,134.226.40.133,510.20195746421814,16
nan,nan,8500,1754818306,checkpoint_000016,True,False,17,556d6_00085,2025-08-10_10-31-46,29.726228713989258,539.9281861782074,1835183,ash,134.226.40.133,539.9281861782074,17
nan,nan,9000,1754818335,checkpoint_000017,True,False,18,556d6_00085,2025-08-10_10-32-15,28.97166633605957,568.899852514267,1835183,ash,134.226.40.133,568.899852514267,18
nan,nan,9500,1754818367,checkpoint_000018,True,False,19,556d6_00085,2025-08-10_10-32-47,32.472222089767456,601.3720746040344,1835183,ash,134.226.40.133,601.3720746040344,19
nan,nan,9999,1754818399,checkpoint_000019,True,True,20,556d6_00085,2025-08-10_10-33-19,32.20214319229126,633.5742177963257,1835183,ash,134.226.40.133,633.5742177963257,20
