loss,train_loss,iter,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
nan,nan,500,1754773482,checkpoint_000000,True,False,1,4cf96_00004,2025-08-09_22-04-42,33.16023874282837,33.16023874282837,1511986,ash,134.226.40.133,33.16023874282837,1
nan,nan,1000,1754773515,checkpoint_000001,True,False,2,4cf96_00004,2025-08-09_22-05-15,32.366740465164185,65.52697920799255,1511986,ash,134.226.40.133,65.52697920799255,2
nan,nan,1500,1754773545,checkpoint_000002,True,False,3,4cf96_00004,2025-08-09_22-05-45,30.098456144332886,95.62543535232544,1511986,ash,134.226.40.133,95.62543535232544,3
nan,nan,2000,1754773577,checkpoint_000003,True,False,4,4cf96_00004,2025-08-09_22-06-17,32.435492753982544,128.06092810630798,1511986,ash,134.226.40.133,128.06092810630798,4
nan,nan,2500,1754773608,checkpoint_000004,True,False,5,4cf96_00004,2025-08-09_22-06-48,30.956307411193848,159.01723551750183,1511986,ash,134.226.40.133,159.01723551750183,5
nan,nan,3000,1754773641,checkpoint_000005,True,False,6,4cf96_00004,2025-08-09_22-07-21,32.455254554748535,191.47249007225037,1511986,ash,134.226.40.133,191.47249007225037,6
nan,nan,3500,1754773673,checkpoint_000006,True,False,7,4cf96_00004,2025-08-09_22-07-53,32.27183532714844,223.7443253993988,1511986,ash,134.226.40.133,223.7443253993988,7
nan,nan,4000,1754773705,checkpoint_000007,True,False,8,4cf96_00004,2025-08-09_22-08-25,32.443657636642456,256.18798303604126,1511986,ash,134.226.40.133,256.18798303604126,8
nan,nan,4500,1754773735,checkpoint_000008,True,False,9,4cf96_00004,2025-08-09_22-08-55,30.059415817260742,286.247398853302,1511986,ash,134.226.40.133,286.247398853302,9
nan,nan,5000,1754773767,checkpoint_000009,True,False,10,4cf96_00004,2025-08-09_22-09-27,32.094478130340576,318.3418769836426,1511986,ash,134.226.40.133,318.3418769836426,10
nan,nan,5500,1754773797,checkpoint_000010,True,False,11,4cf96_00004,2025-08-09_22-09-57,29.84696888923645,348.188845872879,1511986,ash,134.226.40.133,348.188845872879,11
nan,nan,6000,1754773827,checkpoint_000011,True,False,12,4cf96_00004,2025-08-09_22-10-27,29.90596890449524,378.09481477737427,1511986,ash,134.226.40.133,378.09481477737427,12
nan,nan,6500,1754773860,checkpoint_000012,True,False,13,4cf96_00004,2025-08-09_22-11-00,32.48617768287659,410.58099246025085,1511986,ash,134.226.40.133,410.58099246025085,13
nan,nan,7000,1754773890,checkpoint_000013,True,False,14,4cf96_00004,2025-08-09_22-11-30,30.008742809295654,440.5897352695465,1511986,ash,134.226.40.133,440.5897352695465,14
nan,nan,7500,1754773922,checkpoint_000014,True,False,15,4cf96_00004,2025-08-09_22-12-02,32.18090057373047,472.770635843277,1511986,ash,134.226.40.133,472.770635843277,15
nan,nan,8000,1754773954,checkpoint_000015,True,False,16,4cf96_00004,2025-08-09_22-12-35,32.592214822769165,505.36285066604614,1511986,ash,134.226.40.133,505.36285066604614,16
nan,nan,8500,1754773986,checkpoint_000016,True,False,17,4cf96_00004,2025-08-09_22-13-06,31.090221405029297,536.4530720710754,1511986,ash,134.226.40.133,536.4530720710754,17
nan,nan,9000,1754774016,checkpoint_000017,True,False,18,4cf96_00004,2025-08-09_22-13-36,30.448309183120728,566.9013812541962,1511986,ash,134.226.40.133,566.9013812541962,18
nan,nan,9500,1754774046,checkpoint_000018,True,False,19,4cf96_00004,2025-08-09_22-14-06,30.014665603637695,596.9160468578339,1511986,ash,134.226.40.133,596.9160468578339,19
nan,nan,9999,1754774078,checkpoint_000019,True,True,20,4cf96_00004,2025-08-09_22-14-38,32.17417097091675,629.0902178287506,1511986,ash,134.226.40.133,629.0902178287506,20
