loss,train_loss,iter,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
nan,nan,500,1754805984,checkpoint_000000,True,False,1,52e60_00097,2025-08-10_07-06-24,29.988004684448242,29.988004684448242,1754749,ash,134.226.40.133,29.988004684448242,1
nan,nan,1000,1754806016,checkpoint_000001,True,False,2,52e60_00097,2025-08-10_07-06-56,32.486289501190186,62.47429418563843,1754749,ash,134.226.40.133,62.47429418563843,2
nan,nan,1500,1754806049,checkpoint_000002,True,False,3,52e60_00097,2025-08-10_07-07-29,32.65526247024536,95.12955665588379,1754749,ash,134.226.40.133,95.12955665588379,3
nan,nan,2000,1754806081,checkpoint_000003,True,False,4,52e60_00097,2025-08-10_07-08-01,32.407111167907715,127.5366678237915,1754749,ash,134.226.40.133,127.5366678237915,4
nan,nan,2500,1754806114,checkpoint_000004,True,False,5,52e60_00097,2025-08-10_07-08-34,32.68613934516907,160.22280716896057,1754749,ash,134.226.40.133,160.22280716896057,5
nan,nan,3000,1754806145,checkpoint_000005,True,False,6,52e60_00097,2025-08-10_07-09-05,31.216338396072388,191.43914556503296,1754749,ash,134.226.40.133,191.43914556503296,6
nan,nan,3500,1754806178,checkpoint_000006,True,False,7,52e60_00097,2025-08-10_07-09-38,32.26386547088623,223.7030110359192,1754749,ash,134.226.40.133,223.7030110359192,7
nan,nan,4000,1754806208,checkpoint_000007,True,False,8,52e60_00097,2025-08-10_07-10-08,30.292194604873657,253.99520564079285,1754749,ash,134.226.40.133,253.99520564079285,8
nan,nan,4500,1754806240,checkpoint_000008,True,False,9,52e60_00097,2025-08-10_07-10-40,32.32199573516846,286.3172013759613,1754749,ash,134.226.40.133,286.3172013759613,9
nan,nan,5000,1754806272,checkpoint_000009,True,False,10,52e60_00097,2025-08-10_07-11-12,32.10446739196777,318.4216687679291,1754749,ash,134.226.40.133,318.4216687679291,10
nan,nan,5500,1754806304,checkpoint_000010,True,False,11,52e60_00097,2025-08-10_07-11-44,32.092031717300415,350.5137004852295,1754749,ash,134.226.40.133,350.5137004852295,11
nan,nan,6000,1754806334,checkpoint_000011,True,False,12,52e60_00097,2025-08-10_07-12-14,29.747620820999146,380.26132130622864,1754749,ash,134.226.40.133,380.26132130622864,12
nan,nan,6500,1754806364,checkpoint_000012,True,False,13,52e60_00097,2025-08-10_07-12-44,29.659934520721436,409.9212558269501,1754749,ash,134.226.40.133,409.9212558269501,13
nan,nan,7000,1754806396,checkpoint_000013,True,False,14,52e60_00097,2025-08-10_07-13-16,31.9223792552948,441.8436350822449,1754749,ash,134.226.40.133,441.8436350822449,14
nan,nan,7500,1754806428,checkpoint_000014,True,False,15,52e60_00097,2025-08-10_07-13-48,31.97134494781494,473.8149800300598,1754749,ash,134.226.40.133,473.8149800300598,15
nan,nan,8000,1754806460,checkpoint_000015,True,False,16,52e60_00097,2025-08-10_07-14-20,31.931699752807617,505.74667978286743,1754749,ash,134.226.40.133,505.74667978286743,16
nan,nan,8500,1754806489,checkpoint_000016,True,False,17,52e60_00097,2025-08-10_07-14-49,29.411826848983765,535.1585066318512,1754749,ash,134.226.40.133,535.1585066318512,17
nan,nan,9000,1754806521,checkpoint_000017,True,False,18,52e60_00097,2025-08-10_07-15-21,32.37769412994385,567.536200761795,1754749,ash,134.226.40.133,567.536200761795,18
nan,nan,9500,1754806554,checkpoint_000018,True,False,19,52e60_00097,2025-08-10_07-15-54,32.417603731155396,599.9538044929504,1754749,ash,134.226.40.133,599.9538044929504,19
nan,nan,9999,1754806586,checkpoint_000019,True,True,20,52e60_00097,2025-08-10_07-16-26,32.33948802947998,632.2932925224304,1754749,ash,134.226.40.133,632.2932925224304,20
