loss,train_loss,iter,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
1.8335214686393737,1.6508551806211471,500,1754808416,checkpoint_000000,True,False,1,52e60_00145,2025-08-10_07-46-56,33.44020223617554,33.44020223617554,1763990,ash,134.226.40.133,33.44020223617554,1
1.6838171893358231,1.4685981905460357,1000,1754808449,checkpoint_000001,True,False,2,52e60_00145,2025-08-10_07-47-29,32.59411406517029,66.03431630134583,1763990,ash,134.226.40.133,66.03431630134583,2
1.6101728302240372,1.386152165532112,1500,1754808480,checkpoint_000002,True,False,3,52e60_00145,2025-08-10_07-48-00,30.86488151550293,96.89919781684875,1763990,ash,134.226.40.133,96.89919781684875,3
1.5646571546792984,1.3180486220121383,2000,1754808510,checkpoint_000003,True,False,4,52e60_00145,2025-08-10_07-48-30,30.197412490844727,127.09661030769348,1763990,ash,134.226.40.133,127.09661030769348,4
1.5344154298305512,1.2722789031267165,2500,1754808542,checkpoint_000004,True,False,5,52e60_00145,2025-08-10_07-49-02,32.361610889434814,159.4582211971283,1763990,ash,134.226.40.133,159.4582211971283,5
1.5138010364770889,1.2364907002449035,3000,1754808572,checkpoint_000005,True,False,6,52e60_00145,2025-08-10_07-49-32,29.632901906967163,189.09112310409546,1763990,ash,134.226.40.133,189.09112310409546,6
1.5125207442045212,1.2014680141210556,3500,1754808604,checkpoint_000006,True,False,7,52e60_00145,2025-08-10_07-50-04,32.29800748825073,221.3891305923462,1763990,ash,134.226.40.133,221.3891305923462,7
1.5005918043851851,1.17499666929245,4000,1754808637,checkpoint_000007,True,False,8,52e60_00145,2025-08-10_07-50-37,32.31540131568909,253.70453190803528,1763990,ash,134.226.40.133,253.70453190803528,8
1.5015134900808333,1.1481860864162445,4500,1754808669,checkpoint_000008,True,False,9,52e60_00145,2025-08-10_07-51-09,32.32960867881775,286.034140586853,1763990,ash,134.226.40.133,286.034140586853,9
1.4963358432054519,1.1281970685720444,5000,1754808699,checkpoint_000009,True,False,10,52e60_00145,2025-08-10_07-51-39,29.87404441833496,315.908185005188,1763990,ash,134.226.40.133,315.908185005188,10
1.4933480262756347,1.108035626411438,5500,1754808728,checkpoint_000010,True,False,11,52e60_00145,2025-08-10_07-52-08,29.57954740524292,345.4877324104309,1763990,ash,134.226.40.133,345.4877324104309,11
1.4971104741096497,1.0916442424058914,6000,1754808761,checkpoint_000011,True,False,12,52e60_00145,2025-08-10_07-52-41,32.50784635543823,377.99557876586914,1763990,ash,134.226.40.133,377.99557876586914,12
1.490673543214798,1.075816195011139,6500,1754808792,checkpoint_000012,True,False,13,52e60_00145,2025-08-10_07-53-12,31.31303882598877,409.3086175918579,1763990,ash,134.226.40.133,409.3086175918579,13
1.498378368616104,1.0634709918498992,7000,1754808825,checkpoint_000013,True,False,14,52e60_00145,2025-08-10_07-53-45,32.68368649482727,441.9923040866852,1763990,ash,134.226.40.133,441.9923040866852,14
1.5006971973180772,1.0406791600584984,7500,1754808855,checkpoint_000014,True,False,15,52e60_00145,2025-08-10_07-54-15,30.515793085098267,472.50809717178345,1763990,ash,134.226.40.133,472.50809717178345,15
1.50802570104599,1.0261478692293167,8000,1754808886,checkpoint_000015,True,True,16,52e60_00145,2025-08-10_07-54-46,30.210914850234985,502.71901202201843,1763990,ash,134.226.40.133,502.71901202201843,16
