loss,train_loss,iter,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
1.8732555121183396,1.7107544827461243,500,1754800394,checkpoint_000000,True,False,1,51de6_00113,2025-08-10_05-33-14,32.52424430847168,32.52424430847168,1714457,ash,134.226.40.133,32.52424430847168,1
1.6724695539474488,1.4547695535421372,1000,1754800426,checkpoint_000001,True,False,2,51de6_00113,2025-08-10_05-33-46,32.75989580154419,65.28414011001587,1714457,ash,134.226.40.133,65.28414011001587,2
1.5861455994844436,1.3470908176898957,1500,1754800459,checkpoint_000002,True,False,3,51de6_00113,2025-08-10_05-34-19,32.484615325927734,97.7687554359436,1714457,ash,134.226.40.133,97.7687554359436,3
1.5547549468278885,1.2871805852651597,2000,1754800491,checkpoint_000003,True,False,4,51de6_00113,2025-08-10_05-34-51,32.51059031486511,130.27934575080872,1714457,ash,134.226.40.133,130.27934575080872,4
1.5135377860069275,1.2409120362997055,2500,1754800522,checkpoint_000004,True,False,5,51de6_00113,2025-08-10_05-35-22,30.98528027534485,161.26462602615356,1714457,ash,134.226.40.133,161.26462602615356,5
1.5155526691675185,1.2150322729349137,3000,1754800555,checkpoint_000005,True,False,6,51de6_00113,2025-08-10_05-35-55,32.468438386917114,193.73306441307068,1714457,ash,134.226.40.133,193.73306441307068,6
1.510556349158287,1.183958310484886,3500,1754800585,checkpoint_000006,True,False,7,51de6_00113,2025-08-10_05-36-25,30.4411883354187,224.17425274848938,1714457,ash,134.226.40.133,224.17425274848938,7
1.5084522843360901,1.1658916348218917,4000,1754800618,checkpoint_000007,True,False,8,51de6_00113,2025-08-10_05-36-58,32.39552712440491,256.5697798728943,1714457,ash,134.226.40.133,256.5697798728943,8
1.496941379904747,1.13972332239151,4500,1754800650,checkpoint_000008,True,False,9,51de6_00113,2025-08-10_05-37-30,32.41106867790222,288.9808485507965,1714457,ash,134.226.40.133,288.9808485507965,9
1.509510002732277,1.124311119914055,5000,1754800683,checkpoint_000009,True,False,10,51de6_00113,2025-08-10_05-38-03,32.567376375198364,321.5482249259949,1714457,ash,134.226.40.133,321.5482249259949,10
1.5000146794319154,1.1043177634477614,5500,1754800713,checkpoint_000010,True,False,11,51de6_00113,2025-08-10_05-38-33,30.09761643409729,351.64584136009216,1714457,ash,134.226.40.133,351.64584136009216,11
1.4974760156869888,1.0857098978757858,6000,1754800745,checkpoint_000011,True,False,12,51de6_00113,2025-08-10_05-39-05,32.288535356521606,383.93437671661377,1714457,ash,134.226.40.133,383.93437671661377,12
1.5042832827568053,1.070291976928711,6500,1754800778,checkpoint_000012,True,False,13,51de6_00113,2025-08-10_05-39-38,32.53390383720398,416.46828055381775,1714457,ash,134.226.40.133,416.46828055381775,13
1.4946138066053392,1.0550191861391067,7000,1754800810,checkpoint_000013,True,False,14,51de6_00113,2025-08-10_05-40-10,32.34702444076538,448.81530499458313,1714457,ash,134.226.40.133,448.81530499458313,14
1.5027103412151337,1.044149050116539,7500,1754800840,checkpoint_000014,True,False,15,51de6_00113,2025-08-10_05-40-40,29.997722387313843,478.813027381897,1714457,ash,134.226.40.133,478.813027381897,15
1.5037932407855987,1.0283023598790169,8000,1754800870,checkpoint_000015,True,True,16,51de6_00113,2025-08-10_05-41-10,29.660955667495728,508.4739830493927,1714457,ash,134.226.40.133,508.4739830493927,16
