loss,train_loss,iter,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
2.0010868483781814,1.8650980007648468,500,1754776225,checkpoint_000000,True,False,1,4cf96_00080,2025-08-09_22-50-25,33.776392459869385,33.776392459869385,1526057,ash,134.226.40.133,33.776392459869385,1
1.705123143196106,1.5169049799442291,1000,1754776257,checkpoint_000001,True,False,2,4cf96_00080,2025-08-09_22-50-57,32.660536766052246,66.43692922592163,1526057,ash,134.226.40.133,66.43692922592163,2
1.613550546169281,1.397269372344017,1500,1754776290,checkpoint_000002,True,False,3,4cf96_00080,2025-08-09_22-51-30,32.67702913284302,99.11395835876465,1526057,ash,134.226.40.133,99.11395835876465,3
1.5735468953847884,1.3259859800338745,2000,1754776323,checkpoint_000003,True,False,4,4cf96_00080,2025-08-09_22-52-03,32.663641929626465,131.7776002883911,1526057,ash,134.226.40.133,131.7776002883911,4
1.5437294518947602,1.2785390222072601,2500,1754776356,checkpoint_000004,True,False,5,4cf96_00080,2025-08-09_22-52-36,32.81140208244324,164.58900237083435,1526057,ash,134.226.40.133,164.58900237083435,5
1.5351194262504577,1.2422365099191666,3000,1754776389,checkpoint_000005,True,False,6,4cf96_00080,2025-08-09_22-53-09,32.92527103424072,197.51427340507507,1526057,ash,134.226.40.133,197.51427340507507,6
1.5136277216672898,1.2085792469978331,3500,1754776421,checkpoint_000006,True,False,7,4cf96_00080,2025-08-09_22-53-41,32.669962644577026,230.1842360496521,1526057,ash,134.226.40.133,230.1842360496521,7
1.517689008116722,1.188451074361801,4000,1754776454,checkpoint_000007,True,False,8,4cf96_00080,2025-08-09_22-54-14,32.92702102661133,263.1112570762634,1526057,ash,134.226.40.133,263.1112570762634,8
1.50518505692482,1.1674438035488128,4500,1754776485,checkpoint_000008,True,False,9,4cf96_00080,2025-08-09_22-54-45,31.34287118911743,294.45412826538086,1526057,ash,134.226.40.133,294.45412826538086,9
1.5110565012693404,1.148762302994728,5000,1754776518,checkpoint_000009,True,False,10,4cf96_00080,2025-08-09_22-55-18,32.5566930770874,327.01082134246826,1526057,ash,134.226.40.133,327.01082134246826,10
1.4962074261903764,1.1204984760284424,5500,1754776551,checkpoint_000010,True,False,11,4cf96_00080,2025-08-09_22-55-51,32.7942590713501,359.80508041381836,1526057,ash,134.226.40.133,359.80508041381836,11
1.496175972223282,1.1027134668827057,6000,1754776584,checkpoint_000011,True,False,12,4cf96_00080,2025-08-09_22-56-24,33.083364963531494,392.88844537734985,1526057,ash,134.226.40.133,392.88844537734985,12
1.5039618211984633,1.0891421896219253,6500,1754776617,checkpoint_000012,True,False,13,4cf96_00080,2025-08-09_22-56-57,32.81123924255371,425.69968461990356,1526057,ash,134.226.40.133,425.69968461990356,13
1.5035208320617677,1.0715548533201218,7000,1754776650,checkpoint_000013,True,False,14,4cf96_00080,2025-08-09_22-57-30,32.79473876953125,458.4944233894348,1526057,ash,134.226.40.133,458.4944233894348,14
1.4945083856582642,1.0562752825021744,7500,1754776682,checkpoint_000014,True,False,15,4cf96_00080,2025-08-09_22-58-02,32.801313161849976,491.2957365512848,1526057,ash,134.226.40.133,491.2957365512848,15
1.5192565524578094,1.0468250703811646,8000,1754776715,checkpoint_000015,True,True,16,4cf96_00080,2025-08-09_22-58-35,32.80921268463135,524.1049492359161,1526057,ash,134.226.40.133,524.1049492359161,16
