loss,train_loss,iter,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
1.8830191963911056,1.7035544669628144,500,1754765956,checkpoint_000000,True,False,1,4a77f_00116,2025-08-09_19-59-16,33.19804334640503,33.19804334640503,1464009,ash,134.226.40.133,33.19804334640503,1
1.6734913808107377,1.4613334041833879,1000,1754765989,checkpoint_000001,True,False,2,4a77f_00116,2025-08-09_19-59-49,32.47239351272583,65.67043685913086,1464009,ash,134.226.40.133,65.67043685913086,2
1.5987737107276916,1.3578786659240722,1500,1754766021,checkpoint_000002,True,False,3,4a77f_00116,2025-08-09_20-00-21,32.54968023300171,98.22011709213257,1464009,ash,134.226.40.133,98.22011709213257,3
1.553321095108986,1.2965391713380814,2000,1754766054,checkpoint_000003,True,False,4,4a77f_00116,2025-08-09_20-00-54,32.427751541137695,130.64786863327026,1464009,ash,134.226.40.133,130.64786863327026,4
1.5289712369441986,1.2555102533102036,2500,1754766086,checkpoint_000004,True,False,5,4a77f_00116,2025-08-09_20-01-26,32.33613204956055,162.9840006828308,1464009,ash,134.226.40.133,162.9840006828308,5
1.5128230321407319,1.2166323959827423,3000,1754766119,checkpoint_000005,True,False,6,4a77f_00116,2025-08-09_20-01-59,32.50706458091736,195.49106526374817,1464009,ash,134.226.40.133,195.49106526374817,6
1.5123280930519103,1.195596492290497,3500,1754766151,checkpoint_000006,True,False,7,4a77f_00116,2025-08-09_20-02-31,32.43972444534302,227.9307897090912,1464009,ash,134.226.40.133,227.9307897090912,7
1.5022217029333114,1.1714394563436508,4000,1754766183,checkpoint_000007,True,False,8,4a77f_00116,2025-08-09_20-03-03,32.41842818260193,260.3492178916931,1464009,ash,134.226.40.133,260.3492178916931,8
1.491665827035904,1.1502192211151123,4500,1754766216,checkpoint_000008,True,False,9,4a77f_00116,2025-08-09_20-03-36,32.40843224525452,292.75765013694763,1464009,ash,134.226.40.133,292.75765013694763,9
1.4893911278247833,1.1321164554357528,5000,1754766248,checkpoint_000009,True,False,10,4a77f_00116,2025-08-09_20-04-08,32.503178358078,325.26082849502563,1464009,ash,134.226.40.133,325.26082849502563,10
1.5014437186717986,1.1140737485885621,5500,1754766281,checkpoint_000010,True,False,11,4a77f_00116,2025-08-09_20-04-41,32.51522517204285,357.7760536670685,1464009,ash,134.226.40.133,357.7760536670685,11
1.496691464781761,1.1004206424951553,6000,1754766313,checkpoint_000011,True,False,12,4a77f_00116,2025-08-09_20-05-13,32.43999361991882,390.2160472869873,1464009,ash,134.226.40.133,390.2160472869873,12
1.4935310220718383,1.0896503055095672,6500,1754766344,checkpoint_000012,True,False,13,4a77f_00116,2025-08-09_20-05-44,30.321763038635254,420.53781032562256,1464009,ash,134.226.40.133,420.53781032562256,13
1.4917924934625626,1.0711215877532958,7000,1754766373,checkpoint_000013,True,False,14,4a77f_00116,2025-08-09_20-06-13,29.22111225128174,449.7589225769043,1464009,ash,134.226.40.133,449.7589225769043,14
1.489612448811531,1.0625026041269303,7500,1754766405,checkpoint_000014,True,False,15,4a77f_00116,2025-08-09_20-06-45,32.57307982444763,482.33200240135193,1464009,ash,134.226.40.133,482.33200240135193,15
1.4976281720399856,1.0509683448076248,8000,1754766438,checkpoint_000015,True,False,16,4a77f_00116,2025-08-09_20-07-18,32.61144685745239,514.9434492588043,1464009,ash,134.226.40.133,514.9434492588043,16
1.5017036873102187,1.0413732558488846,8500,1754766471,checkpoint_000016,True,False,17,4a77f_00116,2025-08-09_20-07-51,32.636653661727905,547.5801029205322,1464009,ash,134.226.40.133,547.5801029205322,17
1.5038853883743286,1.030633483529091,9000,1754766503,checkpoint_000017,True,False,18,4a77f_00116,2025-08-09_20-08-23,32.24694323539734,579.8270461559296,1464009,ash,134.226.40.133,579.8270461559296,18
1.5017854529619217,1.0215756607055664,9500,1754766534,checkpoint_000018,True,False,19,4a77f_00116,2025-08-09_20-08-54,31.337634801864624,611.1646809577942,1464009,ash,134.226.40.133,611.1646809577942,19
1.512800431251526,1.0106488791108132,9999,1754766567,checkpoint_000019,True,True,20,4a77f_00116,2025-08-09_20-09-27,32.7393159866333,643.9039969444275,1464009,ash,134.226.40.133,643.9039969444275,20
