loss,train_loss,iter,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
nan,nan,500,1754808832,checkpoint_000000,True,False,1,52e60_00153,2025-08-10_07-53-52,33.12692904472351,33.12692904472351,1765407,ash,134.226.40.133,33.12692904472351,1
nan,nan,1000,1754808864,checkpoint_000001,True,False,2,52e60_00153,2025-08-10_07-54-24,31.821062326431274,64.94799137115479,1765407,ash,134.226.40.133,64.94799137115479,2
nan,nan,1500,1754808895,checkpoint_000002,True,False,3,52e60_00153,2025-08-10_07-54-55,31.466501474380493,96.41449284553528,1765407,ash,134.226.40.133,96.41449284553528,3
nan,nan,2000,1754808927,checkpoint_000003,True,False,4,52e60_00153,2025-08-10_07-55-27,32.22623562812805,128.64072847366333,1765407,ash,134.226.40.133,128.64072847366333,4
nan,nan,2500,1754808957,checkpoint_000004,True,False,5,52e60_00153,2025-08-10_07-55-57,29.848326444625854,158.48905491828918,1765407,ash,134.226.40.133,158.48905491828918,5
nan,nan,3000,1754808987,checkpoint_000005,True,False,6,52e60_00153,2025-08-10_07-56-28,30.37359642982483,188.862651348114,1765407,ash,134.226.40.133,188.862651348114,6
nan,nan,3500,1754809017,checkpoint_000006,True,False,7,52e60_00153,2025-08-10_07-56-57,29.924254894256592,218.7869062423706,1765407,ash,134.226.40.133,218.7869062423706,7
nan,nan,4000,1754809050,checkpoint_000007,True,False,8,52e60_00153,2025-08-10_07-57-30,32.53218603134155,251.31909227371216,1765407,ash,134.226.40.133,251.31909227371216,8
nan,nan,4500,1754809080,checkpoint_000008,True,False,9,52e60_00153,2025-08-10_07-58-00,30.113611936569214,281.4327042102814,1765407,ash,134.226.40.133,281.4327042102814,9
nan,nan,5000,1754809112,checkpoint_000009,True,False,10,52e60_00153,2025-08-10_07-58-32,32.371880769729614,313.804584980011,1765407,ash,134.226.40.133,313.804584980011,10
nan,nan,5500,1754809144,checkpoint_000010,True,False,11,52e60_00153,2025-08-10_07-59-04,31.382144689559937,345.1867296695709,1765407,ash,134.226.40.133,345.1867296695709,11
nan,nan,6000,1754809176,checkpoint_000011,True,False,12,52e60_00153,2025-08-10_07-59-36,32.43222904205322,377.61895871162415,1765407,ash,134.226.40.133,377.61895871162415,12
nan,nan,6500,1754809207,checkpoint_000012,True,False,13,52e60_00153,2025-08-10_08-00-07,30.510377168655396,408.12933588027954,1765407,ash,134.226.40.133,408.12933588027954,13
nan,nan,7000,1754809239,checkpoint_000013,True,False,14,52e60_00153,2025-08-10_08-00-39,32.29854702949524,440.4278829097748,1765407,ash,134.226.40.133,440.4278829097748,14
nan,nan,7500,1754809271,checkpoint_000014,True,False,15,52e60_00153,2025-08-10_08-01-11,32.26239204406738,472.69027495384216,1765407,ash,134.226.40.133,472.69027495384216,15
nan,nan,8000,1754809304,checkpoint_000015,True,False,16,52e60_00153,2025-08-10_08-01-44,32.28086614608765,504.9711410999298,1765407,ash,134.226.40.133,504.9711410999298,16
nan,nan,8500,1754809334,checkpoint_000016,True,False,17,52e60_00153,2025-08-10_08-02-14,30.41098403930664,535.3821251392365,1765407,ash,134.226.40.133,535.3821251392365,17
nan,nan,9000,1754809364,checkpoint_000017,True,False,18,52e60_00153,2025-08-10_08-02-44,30.22581911087036,565.6079442501068,1765407,ash,134.226.40.133,565.6079442501068,18
nan,nan,9500,1754809397,checkpoint_000018,True,False,19,52e60_00153,2025-08-10_08-03-17,32.293092012405396,597.9010362625122,1765407,ash,134.226.40.133,597.9010362625122,19
nan,nan,9999,1754809429,checkpoint_000019,True,True,20,52e60_00153,2025-08-10_08-03-49,32.379358768463135,630.2803950309753,1765407,ash,134.226.40.133,630.2803950309753,20
