loss,train_loss,iter,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
1.9241610860824585,1.7571884161233902,500,1754785476,checkpoint_000000,True,False,1,4f60d_00002,2025-08-10_01-24-36,33.56103563308716,33.56103563308716,1592550,ash,134.226.40.133,33.56103563308716,1
1.7002696692943573,1.5037354737520219,1000,1754785509,checkpoint_000001,True,False,2,4f60d_00002,2025-08-10_01-25-09,33.12347054481506,66.68450617790222,1592550,ash,134.226.40.133,66.68450617790222,2
1.6293617194890977,1.4056356251239777,1500,1754785541,checkpoint_000002,True,False,3,4f60d_00002,2025-08-10_01-25-41,31.428102016448975,98.1126081943512,1592550,ash,134.226.40.133,98.1126081943512,3
1.5731772428750992,1.3420958358049393,2000,1754785572,checkpoint_000003,True,False,4,4f60d_00002,2025-08-10_01-26-12,31.30654549598694,129.41915369033813,1592550,ash,134.226.40.133,129.41915369033813,4
1.5461815655231477,1.2939010643959046,2500,1754785603,checkpoint_000004,True,False,5,4f60d_00002,2025-08-10_01-26-43,30.95566177368164,160.37481546401978,1592550,ash,134.226.40.133,160.37481546401978,5
1.5304503804445266,1.252585921883583,3000,1754785633,checkpoint_000005,True,False,6,4f60d_00002,2025-08-10_01-27-13,30.31664538383484,190.69146084785461,1592550,ash,134.226.40.133,190.69146084785461,6
1.518584848046303,1.2253435266017914,3500,1754785663,checkpoint_000006,True,False,7,4f60d_00002,2025-08-10_01-27-43,30.18070363998413,220.87216448783875,1592550,ash,134.226.40.133,220.87216448783875,7
1.504479494690895,1.2001167160272599,4000,1754785696,checkpoint_000007,True,False,8,4f60d_00002,2025-08-10_01-28-16,32.69199991226196,253.5641644001007,1592550,ash,134.226.40.133,253.5641644001007,8
1.5014851933717728,1.179256981611252,4500,1754785726,checkpoint_000008,True,False,9,4f60d_00002,2025-08-10_01-28-46,29.448182106018066,283.0123465061188,1592550,ash,134.226.40.133,283.0123465061188,9
1.5082970064878465,1.1620878171920777,5000,1754785758,checkpoint_000009,True,False,10,4f60d_00002,2025-08-10_01-29-18,32.69891881942749,315.71126532554626,1592550,ash,134.226.40.133,315.71126532554626,10
1.4840335804224014,1.1423456346988679,5500,1754785790,checkpoint_000010,True,False,11,4f60d_00002,2025-08-10_01-29-50,31.660215139389038,347.3714804649353,1592550,ash,134.226.40.133,347.3714804649353,11
1.490576644539833,1.1299486243724823,6000,1754785821,checkpoint_000011,True,False,12,4f60d_00002,2025-08-10_01-30-21,31.360215663909912,378.7316961288452,1592550,ash,134.226.40.133,378.7316961288452,12
1.49237218439579,1.1149034643173217,6500,1754785852,checkpoint_000012,True,False,13,4f60d_00002,2025-08-10_01-30-52,30.454240322113037,409.18593645095825,1592550,ash,134.226.40.133,409.18593645095825,13
1.4886501652002335,1.0980143022537232,7000,1754785882,checkpoint_000013,True,False,14,4f60d_00002,2025-08-10_01-31-22,30.52493977546692,439.71087622642517,1592550,ash,134.226.40.133,439.71087622642517,14
1.4903162795305251,1.085844630599022,7500,1754785913,checkpoint_000014,True,False,15,4f60d_00002,2025-08-10_01-31-53,30.322055339813232,470.0329315662384,1592550,ash,134.226.40.133,470.0329315662384,15
1.4890773683786391,1.0762304574251176,8000,1754785942,checkpoint_000015,True,False,16,4f60d_00002,2025-08-10_01-32-22,29.5754234790802,499.6083550453186,1592550,ash,134.226.40.133,499.6083550453186,16
1.4884623432159423,1.064013676047325,8500,1754785974,checkpoint_000016,True,False,17,4f60d_00002,2025-08-10_01-32-55,32.32685613632202,531.9352111816406,1592550,ash,134.226.40.133,531.9352111816406,17
1.5050193655490876,1.052301435172558,9000,1754786006,checkpoint_000017,True,False,18,4f60d_00002,2025-08-10_01-33-26,31.567944765090942,563.5031559467316,1592550,ash,134.226.40.133,563.5031559467316,18
1.5019577926397323,1.0478175562620162,9500,1754786038,checkpoint_000018,True,False,19,4f60d_00002,2025-08-10_01-33-58,32.41563320159912,595.9187891483307,1592550,ash,134.226.40.133,595.9187891483307,19
1.4917978292703629,1.0344676384329796,9999,1754786071,checkpoint_000019,True,True,20,4f60d_00002,2025-08-10_01-34-31,32.38704538345337,628.3058345317841,1592550,ash,134.226.40.133,628.3058345317841,20
