loss,train_loss,iter,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
1.7714061200618745,1.5750934559106826,500,1754815619,checkpoint_000000,True,False,1,556d6_00006,2025-08-10_09-46-59,32.84892177581787,32.84892177581787,1820510,ash,134.226.40.133,32.84892177581787,1
1.6075727069377899,1.3857125562429429,1000,1754815650,checkpoint_000001,True,False,2,556d6_00006,2025-08-10_09-47-30,31.03744626045227,63.88636803627014,1820510,ash,134.226.40.133,63.88636803627014,2
1.5609983110427856,1.3069687622785569,1500,1754815681,checkpoint_000002,True,False,3,556d6_00006,2025-08-10_09-48-01,30.70359706878662,94.58996510505676,1820510,ash,134.226.40.133,94.58996510505676,3
1.526775787472725,1.2505937069654465,2000,1754815711,checkpoint_000003,True,False,4,556d6_00006,2025-08-10_09-48-31,30.06691598892212,124.65688109397888,1820510,ash,134.226.40.133,124.65688109397888,4
1.507599179148674,1.214505399465561,2500,1754815744,checkpoint_000004,True,False,5,556d6_00006,2025-08-10_09-49-04,32.40992188453674,157.06680297851562,1820510,ash,134.226.40.133,157.06680297851562,5
1.4907510823011398,1.1771726781129837,3000,1754815776,checkpoint_000005,True,False,6,556d6_00006,2025-08-10_09-49-36,32.32107377052307,189.3878767490387,1820510,ash,134.226.40.133,189.3878767490387,6
1.4980189007520677,1.1564759349822997,3500,1754815808,checkpoint_000006,True,False,7,556d6_00006,2025-08-10_09-50-08,32.30659008026123,221.69446682929993,1820510,ash,134.226.40.133,221.69446682929993,7
1.4802443253993989,1.1254734534025193,4000,1754815840,checkpoint_000007,True,False,8,556d6_00006,2025-08-10_09-50-40,32.31862449645996,254.0130913257599,1820510,ash,134.226.40.133,254.0130913257599,8
1.4822380542755127,1.108459090590477,4500,1754815873,checkpoint_000008,True,False,9,556d6_00006,2025-08-10_09-51-13,32.41165733337402,286.4247486591339,1820510,ash,134.226.40.133,286.4247486591339,9
1.4925342112779618,1.092677542567253,5000,1754815905,checkpoint_000009,True,False,10,556d6_00006,2025-08-10_09-51-45,32.414544105529785,318.8392927646637,1820510,ash,134.226.40.133,318.8392927646637,10
1.4919739770889282,1.0721206790208817,5500,1754815938,checkpoint_000010,True,False,11,556d6_00006,2025-08-10_09-52-18,32.424713134765625,351.2640058994293,1820510,ash,134.226.40.133,351.2640058994293,11
1.4944804894924164,1.057552106976509,6000,1754815970,checkpoint_000011,True,False,12,556d6_00006,2025-08-10_09-52-50,32.327961444854736,383.59196734428406,1820510,ash,134.226.40.133,383.59196734428406,12
1.4902962964773179,1.0436744976043701,6500,1754816002,checkpoint_000012,True,False,13,556d6_00006,2025-08-10_09-53-22,32.39908242225647,415.9910497665405,1820510,ash,134.226.40.133,415.9910497665405,13
1.4894018965959548,1.0266966956853867,7000,1754816035,checkpoint_000013,True,False,14,556d6_00006,2025-08-10_09-53-55,32.44182848930359,448.4328782558441,1820510,ash,134.226.40.133,448.4328782558441,14
1.4918679702281952,1.0120610535144805,7500,1754816067,checkpoint_000014,True,False,15,556d6_00006,2025-08-10_09-54-27,32.42435908317566,480.8572373390198,1820510,ash,134.226.40.133,480.8572373390198,15
1.4922441571950913,1.0033152583241463,8000,1754816100,checkpoint_000015,True,False,16,556d6_00006,2025-08-10_09-55-00,32.326826095581055,513.1840634346008,1820510,ash,134.226.40.133,513.1840634346008,16
1.509364430308342,0.9865943071246147,8500,1754816132,checkpoint_000016,True,False,17,556d6_00006,2025-08-10_09-55-32,32.38815879821777,545.5722222328186,1820510,ash,134.226.40.133,545.5722222328186,17
1.5194997024536132,0.9778993007540703,9000,1754816164,checkpoint_000017,True,False,18,556d6_00006,2025-08-10_09-56-04,32.30633068084717,577.8785529136658,1820510,ash,134.226.40.133,577.8785529136658,18
1.5098557090759277,0.9642469355463982,9500,1754816197,checkpoint_000018,True,False,19,556d6_00006,2025-08-10_09-56-37,32.37624549865723,610.254798412323,1820510,ash,134.226.40.133,610.254798412323,19
1.5079616916179657,0.9566028356552124,9999,1754816226,checkpoint_000019,True,True,20,556d6_00006,2025-08-10_09-57-06,29.45866107940674,639.7134594917297,1820510,ash,134.226.40.133,639.7134594917297,20
