loss,train_loss,iter,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
2.4716204273700715,2.455950765609741,500,1754795610,checkpoint_000000,True,False,1,506db_00158,2025-08-10_04-13-30,32.58607745170593,32.58607745170593,1671203,ash,134.226.40.133,32.58607745170593,1
2.4255685019493103,2.407730928659439,1000,1754795641,checkpoint_000001,True,True,2,506db_00158,2025-08-10_04-14-01,31.069130182266235,63.65520763397217,1671203,ash,134.226.40.133,63.65520763397217,2
