loss,train_loss,iter,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
3.466294242143631,3.4446293008327484,500,1754794629,checkpoint_000000,True,True,1,506db_00124,2025-08-10_03-57-09,31.82825756072998,31.82825756072998,1664981,ash,134.226.40.133,31.82825756072998,1
