loss,train_loss,iter,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
nan,nan,500,1754781263,checkpoint_000000,True,False,1,4de95_00058,2025-08-10_00-14-23,33.03660464286804,33.03660464286804,1555841,ash,134.226.40.133,33.03660464286804,1
nan,nan,1000,1754781293,checkpoint_000001,True,False,2,4de95_00058,2025-08-10_00-14-53,30.075602769851685,63.11220741271973,1555841,ash,134.226.40.133,63.11220741271973,2
nan,nan,1500,1754781322,checkpoint_000002,True,False,3,4de95_00058,2025-08-10_00-15-22,29.347602605819702,92.45981001853943,1555841,ash,134.226.40.133,92.45981001853943,3
nan,nan,2000,1754781353,checkpoint_000003,True,False,4,4de95_00058,2025-08-10_00-15-53,31.227914810180664,123.68772482872009,1555841,ash,134.226.40.133,123.68772482872009,4
nan,nan,2500,1754781385,checkpoint_000004,True,False,5,4de95_00058,2025-08-10_00-16-25,31.5559184551239,155.243643283844,1555841,ash,134.226.40.133,155.243643283844,5
nan,nan,3000,1754781417,checkpoint_000005,True,False,6,4de95_00058,2025-08-10_00-16-57,32.55136060714722,187.7950038909912,1555841,ash,134.226.40.133,187.7950038909912,6
nan,nan,3500,1754781450,checkpoint_000006,True,False,7,4de95_00058,2025-08-10_00-17-30,32.32398867607117,220.11899256706238,1555841,ash,134.226.40.133,220.11899256706238,7
nan,nan,4000,1754781482,checkpoint_000007,True,False,8,4de95_00058,2025-08-10_00-18-02,32.56998920440674,252.68898177146912,1555841,ash,134.226.40.133,252.68898177146912,8
nan,nan,4500,1754781513,checkpoint_000008,True,False,9,4de95_00058,2025-08-10_00-18-33,30.68734860420227,283.3763303756714,1555841,ash,134.226.40.133,283.3763303756714,9
nan,nan,5000,1754781543,checkpoint_000009,True,False,10,4de95_00058,2025-08-10_00-19-03,30.01099991798401,313.3873302936554,1555841,ash,134.226.40.133,313.3873302936554,10
nan,nan,5500,1754781575,checkpoint_000010,True,False,11,4de95_00058,2025-08-10_00-19-35,32.10128116607666,345.48861145973206,1555841,ash,134.226.40.133,345.48861145973206,11
nan,nan,6000,1754781605,checkpoint_000011,True,False,12,4de95_00058,2025-08-10_00-20-05,30.256682634353638,375.7452940940857,1555841,ash,134.226.40.133,375.7452940940857,12
nan,nan,6500,1754781635,checkpoint_000012,True,False,13,4de95_00058,2025-08-10_00-20-35,29.714659452438354,405.45995354652405,1555841,ash,134.226.40.133,405.45995354652405,13
nan,nan,7000,1754781665,checkpoint_000013,True,False,14,4de95_00058,2025-08-10_00-21-05,29.73883843421936,435.1987919807434,1555841,ash,134.226.40.133,435.1987919807434,14
nan,nan,7500,1754781697,checkpoint_000014,True,False,15,4de95_00058,2025-08-10_00-21-37,32.31192898750305,467.51072096824646,1555841,ash,134.226.40.133,467.51072096824646,15
nan,nan,8000,1754781728,checkpoint_000015,True,False,16,4de95_00058,2025-08-10_00-22-08,31.151174306869507,498.66189527511597,1555841,ash,134.226.40.133,498.66189527511597,16
nan,nan,8500,1754781760,checkpoint_000016,True,False,17,4de95_00058,2025-08-10_00-22-40,32.25034189224243,530.9122371673584,1555841,ash,134.226.40.133,530.9122371673584,17
nan,nan,9000,1754781791,checkpoint_000017,True,False,18,4de95_00058,2025-08-10_00-23-11,30.770726680755615,561.682963848114,1555841,ash,134.226.40.133,561.682963848114,18
nan,nan,9500,1754781823,checkpoint_000018,True,False,19,4de95_00058,2025-08-10_00-23-43,32.079914808273315,593.7628786563873,1555841,ash,134.226.40.133,593.7628786563873,19
nan,nan,9999,1754781853,checkpoint_000019,True,True,20,4de95_00058,2025-08-10_00-24-13,30.040997982025146,623.8038766384125,1555841,ash,134.226.40.133,623.8038766384125,20
