loss,train_loss,iter,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
1.859921196103096,1.6984581166505814,500,1754789221,checkpoint_000000,True,False,1,4f60d_00161,2025-08-10_02-27-01,33.26086354255676,33.26086354255676,1623479,ash,134.226.40.133,33.26086354255676,1
1.7185206145048142,1.496230708360672,1000,1754789253,checkpoint_000001,True,False,2,4f60d_00161,2025-08-10_02-27-33,32.22679901123047,65.48766255378723,1623479,ash,134.226.40.133,65.48766255378723,2
1.6497826480865478,1.4140527689456939,1500,1754789286,checkpoint_000002,True,False,3,4f60d_00161,2025-08-10_02-28-06,32.29646968841553,97.78413224220276,1623479,ash,134.226.40.133,97.78413224220276,3
1.5875648087263108,1.3428427535295486,2000,1754789315,checkpoint_000003,True,False,4,4f60d_00161,2025-08-10_02-28-35,29.557027578353882,127.34115982055664,1623479,ash,134.226.40.133,127.34115982055664,4
1.5566935402154922,1.2905545490980148,2500,1754789348,checkpoint_000004,True,False,5,4f60d_00161,2025-08-10_02-29-08,32.406131744384766,159.7472915649414,1623479,ash,134.226.40.133,159.7472915649414,5
1.5209939795732499,1.2455759996175766,3000,1754789378,checkpoint_000005,True,False,6,4f60d_00161,2025-08-10_02-29-38,30.6574866771698,190.4047782421112,1623479,ash,134.226.40.133,190.4047782421112,6
1.5173952656984329,1.2169126111268997,3500,1754789410,checkpoint_000006,True,False,7,4f60d_00161,2025-08-10_02-30-10,32.04265832901001,222.44743657112122,1623479,ash,134.226.40.133,222.44743657112122,7
1.504375200867653,1.1928634697198868,4000,1754789441,checkpoint_000007,True,False,8,4f60d_00161,2025-08-10_02-30-41,31.019261360168457,253.46669793128967,1623479,ash,134.226.40.133,253.46669793128967,8
1.5040230560302734,1.1703810793161393,4500,1754789472,checkpoint_000008,True,False,9,4f60d_00161,2025-08-10_02-31-12,30.433499574661255,283.9001975059509,1623479,ash,134.226.40.133,283.9001975059509,9
1.4982945215702057,1.143588656783104,5000,1754789504,checkpoint_000009,True,False,10,4f60d_00161,2025-08-10_02-31-44,32.24555540084839,316.1457529067993,1623479,ash,134.226.40.133,316.1457529067993,10
1.4954580497741699,1.1307613790035247,5500,1754789536,checkpoint_000010,True,False,11,4f60d_00161,2025-08-10_02-32-16,32.22604489326477,348.3717978000641,1623479,ash,134.226.40.133,348.3717978000641,11
1.4965935444831848,1.111514465212822,6000,1754789569,checkpoint_000011,True,False,12,4f60d_00161,2025-08-10_02-32-49,32.29209113121033,380.6638889312744,1623479,ash,134.226.40.133,380.6638889312744,12
1.4961188155412675,1.0954985415935516,6500,1754789601,checkpoint_000012,True,False,13,4f60d_00161,2025-08-10_02-33-21,32.2483184337616,412.912207365036,1623479,ash,134.226.40.133,412.912207365036,13
1.4929241609573365,1.075071160197258,7000,1754789633,checkpoint_000013,True,False,14,4f60d_00161,2025-08-10_02-33-53,32.2680127620697,445.1802201271057,1623479,ash,134.226.40.133,445.1802201271057,14
1.4963631319999695,1.0651235848665237,7500,1754789666,checkpoint_000014,True,False,15,4f60d_00161,2025-08-10_02-34-26,32.3367133140564,477.5169334411621,1623479,ash,134.226.40.133,477.5169334411621,15
1.4924263221025467,1.049101433455944,8000,1754789698,checkpoint_000015,True,False,16,4f60d_00161,2025-08-10_02-34-58,32.39195466041565,509.90888810157776,1623479,ash,134.226.40.133,509.90888810157776,16
1.4916247057914733,1.0406813845038414,8500,1754789730,checkpoint_000016,True,False,17,4f60d_00161,2025-08-10_02-35-30,32.19560265541077,542.1044907569885,1623479,ash,134.226.40.133,542.1044907569885,17
1.5062884622812271,1.0303184419870377,9000,1754789763,checkpoint_000017,True,False,18,4f60d_00161,2025-08-10_02-36-03,32.38703656196594,574.4915273189545,1623479,ash,134.226.40.133,574.4915273189545,18
1.502270085811615,1.0146005639433862,9500,1754789795,checkpoint_000018,True,False,19,4f60d_00161,2025-08-10_02-36-35,32.20592141151428,606.6974487304688,1623479,ash,134.226.40.133,606.6974487304688,19
1.5033748722076417,1.003564756512642,9999,1754789827,checkpoint_000019,True,True,20,4f60d_00161,2025-08-10_02-37-07,32.15536642074585,638.8528151512146,1623479,ash,134.226.40.133,638.8528151512146,20
