loss,train_loss,iter,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
1.844291620850563,1.6571046781539918,500,1754788988,checkpoint_000000,True,False,1,4f60d_00154,2025-08-10_02-23-08,33.342700481414795,33.342700481414795,1622152,ash,134.226.40.133,33.342700481414795,1
1.6746173793077468,1.4606966108083725,1000,1754789021,checkpoint_000001,True,False,2,4f60d_00154,2025-08-10_02-23-41,32.5102698802948,65.8529703617096,1622152,ash,134.226.40.133,65.8529703617096,2
1.5884708607196807,1.3654059702157975,1500,1754789053,checkpoint_000002,True,False,3,4f60d_00154,2025-08-10_02-24-13,32.57394814491272,98.42691850662231,1622152,ash,134.226.40.133,98.42691850662231,3
1.5608134484291076,1.3128921729326248,2000,1754789086,checkpoint_000003,True,False,4,4f60d_00154,2025-08-10_02-24-46,32.47055983543396,130.89747834205627,1622152,ash,134.226.40.133,130.89747834205627,4
1.5327718704938889,1.2672377812862397,2500,1754789118,checkpoint_000004,True,False,5,4f60d_00154,2025-08-10_02-25-18,32.47904944419861,163.37652778625488,1622152,ash,134.226.40.133,163.37652778625488,5
1.529439377784729,1.239354037642479,3000,1754789151,checkpoint_000005,True,False,6,4f60d_00154,2025-08-10_02-25-51,32.40279674530029,195.77932453155518,1622152,ash,134.226.40.133,195.77932453155518,6
1.5105653071403504,1.210372519493103,3500,1754789183,checkpoint_000006,True,False,7,4f60d_00154,2025-08-10_02-26-23,32.4371657371521,228.21649026870728,1622152,ash,134.226.40.133,228.21649026870728,7
1.4955232799053193,1.18610142827034,4000,1754789216,checkpoint_000007,True,False,8,4f60d_00154,2025-08-10_02-26-56,32.38015151023865,260.5966417789459,1622152,ash,134.226.40.133,260.5966417789459,8
1.4947336792945862,1.1747178363800048,4500,1754789248,checkpoint_000008,True,False,9,4f60d_00154,2025-08-10_02-27-28,32.455042600631714,293.05168437957764,1622152,ash,134.226.40.133,293.05168437957764,9
1.488349487185478,1.1553345918655396,5000,1754789278,checkpoint_000009,True,False,10,4f60d_00154,2025-08-10_02-27-58,30.235844373703003,323.28752875328064,1622152,ash,134.226.40.133,323.28752875328064,10
1.4807013028860092,1.139240403175354,5500,1754789309,checkpoint_000010,True,False,11,4f60d_00154,2025-08-10_02-28-29,30.420902490615845,353.7084312438965,1622152,ash,134.226.40.133,353.7084312438965,11
1.4915163105726241,1.1271013867855073,6000,1754789339,checkpoint_000011,True,False,12,4f60d_00154,2025-08-10_02-28-59,30.355737686157227,384.0641689300537,1622152,ash,134.226.40.133,384.0641689300537,12
1.4815180593729018,1.1131966638565063,6500,1754789372,checkpoint_000012,True,False,13,4f60d_00154,2025-08-10_02-29-32,32.553152084350586,416.6173210144043,1622152,ash,134.226.40.133,416.6173210144043,13
1.4769351232051848,1.1021749353408814,7000,1754789404,checkpoint_000013,True,False,14,4f60d_00154,2025-08-10_02-30-04,32.83881378173828,449.4561347961426,1622152,ash,134.226.40.133,449.4561347961426,14
1.4777058041095734,1.0908884227275848,7500,1754789438,checkpoint_000014,True,False,15,4f60d_00154,2025-08-10_02-30-38,33.13722848892212,482.5933632850647,1622152,ash,134.226.40.133,482.5933632850647,15
1.4836889052391051,1.0772611004114152,8000,1754789470,checkpoint_000015,True,False,16,4f60d_00154,2025-08-10_02-31-10,32.8308048248291,515.4241681098938,1622152,ash,134.226.40.133,515.4241681098938,16
1.4755153149366378,1.0682938021421433,8500,1754789503,checkpoint_000016,True,False,17,4f60d_00154,2025-08-10_02-31-43,32.83258938789368,548.2567574977875,1622152,ash,134.226.40.133,548.2567574977875,17
1.4911622607707977,1.062239972949028,9000,1754789536,checkpoint_000017,True,False,18,4f60d_00154,2025-08-10_02-32-16,32.82591962814331,581.0826771259308,1622152,ash,134.226.40.133,581.0826771259308,18
1.4948801052570344,1.051829817891121,9500,1754789569,checkpoint_000018,True,False,19,4f60d_00154,2025-08-10_02-32-49,33.13014531135559,614.2128224372864,1622152,ash,134.226.40.133,614.2128224372864,19
1.4934885394573212,1.0451167657971383,9999,1754789602,checkpoint_000019,True,True,20,4f60d_00154,2025-08-10_02-33-22,32.89450931549072,647.1073317527771,1622152,ash,134.226.40.133,647.1073317527771,20
